seed,n_reference_samples,recent_samples_proportion,shap_classifier,shap_mode,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778260417,3000,0.1,lightgbm,all,0.7,0.024402173913043473,0.024402173913043473,0.5421739130434783,0.5421739130434783,0.9326086956521739,0.9326086956521739,0.5432630639450334,0.5432630639450334,0.922194606265769,0.922194606265769,13.127090301003344,3925.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 41399, 44399, 47399, 50399]"
1778260432,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260445,3000,0.1,lightgbm,all,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
1778260459,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260472,3000,0.1,lightgbm,all,0.7,0.026641666666666668,0.026641666666666668,0.5306666666666666,0.5306666666666666,0.9569333333333333,0.9569333333333333,0.5301003008263638,0.5301003008263638,0.9519835450188529,0.9519835450188529,5.686695278969957,3975.0,699.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18899, 21899, 24899, 27899, 30899, 33899, 36899, 41399, 44999, 47999, 50999]"
1778260488,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260500,3000,0.1,lightgbm,all,0.7,0.0250090579710145,0.0250090579710145,0.5715942028985507,0.5715942028985507,0.9717391304347827,0.9717391304347827,0.5761836991992374,0.5761836991992374,0.9710542514472053,0.9710542514472053,2.8055754110078626,3925.0,1399.0,0.0,"[3299, 6899, 9899, 12899, 15899, 18899, 21899, 24899, 27899, 31499, 35399, 38399, 41399, 44399, 47399, 50399]"
1778260515,3000,0.1,lightgbm,first,0.7,0.034631410256410255,0.034631410256410255,0.3387179487179487,0.3387179487179487,0.8928205128205128,0.8928205128205128,0.36816337595492205,0.36816337595492205,0.8930519188739711,0.8930519188739711,13.377926421404682,4000.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 42299, 45299, 48299, 51299]"
1778260532,3000,0.1,lightgbm,all,0.7,0.024647435897435892,0.024647435897435892,0.5192307692307693,0.5192307692307693,0.9135897435897435,0.9135897435897435,0.5180575763595612,0.5180575763595612,0.8965196351716428,0.8965196351716428,13.377926421404682,4000.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 41399, 44399, 48299, 51299]"
1778260548,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260560,3000,0.1,lightgbm,all,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
1778260574,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260587,3000,0.1,lightgbm,all,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
1778260601,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260613,3000,0.1,lightgbm,all,0.7,0.03811289429994466,0.03811289429994466,0.46215827338129495,0.46215827338129495,0.9576258992805755,0.9576258992805755,0.46589512017433493,0.46589512017433493,0.957299952081521,0.957299952081521,3.1269543464665417,5000.0,1599.0,0.0,"[3299, 6899, 10799, 13799, 18299, 21299, 24299, 32699, 35699, 38699, 41699, 44699, 48299]"
1778260637,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260649,3000,0.1,lightgbm,all,0.7,0.022796697626418984,0.022796697626418984,0.5305263157894737,0.5305263157894737,0.9180701754385965,0.9180701754385965,0.5372581449470729,0.5372581449470729,0.9140851105434566,0.9140851105434566,12.503215847697453,3738.4615384615386,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42899, 45899, 48899, 51899]"
1778260663,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260675,3000,0.1,lightgbm,all,0.7,0.03470779220779221,0.03470779220779221,0.46174242424242423,0.46174242424242423,0.9476515151515151,0.9476515151515151,0.45105360073360456,0.45105360073360456,0.9387481668646392,0.9387481668646392,9.619238476953909,4800.0,499.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18899, 21899, 24899, 27899, 32399, 36299, 41699, 48299, 51299]"
